State_FIPS,time_m,cpi
51,120.0,0.23823702
51,123.0,0.24264884
51,124.0,0.2432791
51,125.0,0.2445396
51,126.0,0.24580012
51,127.0,0.24580012
51,128.0,0.24706064
51,129.0,0.24832116
51,130.0,0.24958166
51,131.0,0.25084215
51,132.0,0.25084215
51,133.0,0.25147244
51,134.0,0.25210267
51,135.0,0.25273296
51,136.0,0.25399345
51,137.0,0.25588423
51,138.0,0.2565145
51,139.0,0.25714475
51,140.0,0.25714475
51,141.0,0.25777498
51,142.0,0.25777498
51,143.0,0.2590355
51,144.0,0.2590355
51,145.0,0.26029602
51,146.0,0.26092628
51,147.0,0.26155654
51,148.0,0.2621868
51,149.0,0.26281705
51,150.0,0.26407757
51,151.0,0.2647078
51,152.0,0.2653381
51,153.0,0.2665986
51,154.0,0.26722884
51,155.0,0.2678591
51,156.0,0.26848936
51,157.0,0.2703801
51,158.0,0.27290115
51,159.0,0.27479193
51,160.0,0.2766827
51,161.0,0.27857345
51,162.0,0.27920374
51,165.0,0.2873971
51,168.0,0.29369962
51,171.0,0.30252323
51,174.0,0.31134683
51,177.0,0.32206118
51,180.0,0.32836375
53,-216.0,0.09895031
53,-213.0,0.10147133
53,-210.0,0.103362106
53,-207.0,0.10525288
53,-204.0,0.10651338
53,-201.0,0.10966467
53,-200.0,0.11029493
53,-199.0,0.11029493
53,-198.0,0.10966467
53,-197.0,0.10903441
53,-196.0,0.10966467
53,-195.0,0.10966467
53,-194.0,0.10966467
53,-193.0,0.10966467
53,-192.0,0.10966467
53,-191.0,0.10966467
53,-190.0,0.10966467
53,-189.0,0.11029493
53,-188.0,0.11029493
53,-187.0,0.11092518
53,-186.0,0.11155544
53,-185.0,0.11155544
53,-184.0,0.11155544
53,-183.0,0.11155544
53,-182.0,0.11155544
53,-181.0,0.1121857
53,-180.0,0.1121857
53,-179.0,0.1121857
53,-178.0,0.1121857
53,-177.0,0.1121857
53,-176.0,0.11281595
53,-175.0,0.114076465
53,-174.0,0.114076465
53,-173.0,0.114076465
53,-172.0,0.114076465
53,-171.0,0.114076465
53,-170.0,0.114076465
53,-169.0,0.114706725
53,-168.0,0.114706725
53,-167.0,0.114076465
53,-166.0,0.11533698
53,-165.0,0.11596724
53,-164.0,0.116597496
53,-163.0,0.11785801
53,-162.0,0.12479083
53,-161.0,0.12731186
53,-160.0,0.12857237
53,-159.0,0.1310934
53,-158.0,0.13424468
53,-157.0,0.1355052
53,-156.0,0.1355052
53,-155.0,0.1355052
53,-154.0,0.13802622
53,-153.0,0.13802622
53,-152.0,0.13802622
53,-151.0,0.13865647
53,-150.0,0.13991699
53,-149.0,0.14180776
53,-148.0,0.14495905
53,-147.0,0.14495905
53,-146.0,0.14558929
53,-145.0,0.14748007
53,-144.0,0.14937085
53,-141.0,0.15000111
53,-138.0,0.15378264
53,-135.0,0.15378264
53,-132.0,0.15126161
53,-129.0,0.15063137
53,-126.0,0.14937085
53,-123.0,0.14937085
53,-120.0,0.14811033
53,-117.0,0.14874059
53,-114.0,0.15189187
53,-111.0,0.15504315
53,-108.0,0.1600852
53,-105.0,0.16260624
53,-102.0,0.1632365
53,-99.0,0.16512726
53,-96.0,0.16701803
53,-93.0,0.16638777
53,-90.0,0.16827855
53,-87.0,0.16827855
53,-84.0,0.16764829
53,-81.0,0.16764829
53,-80.0,0.16827855
53,-79.0,0.1689088
53,-78.0,0.1689088
53,-77.0,0.16953906
53,-76.0,0.16953906
53,-75.0,0.17016931
53,-74.0,0.16953906
53,-72.0,0.16953906
53,-69.0,0.1689088
53,-68.0,0.16953906
53,-67.0,0.16953906
53,-66.0,0.16953906
53,-65.0,0.16953906
53,-64.0,0.1689088
53,-63.0,0.1689088
53,-62.0,0.1689088
53,-60.0,0.16827855
53,-57.0,0.16827855
53,-56.0,0.16827855
53,-55.0,0.16827855
53,-54.0,0.1689088
53,-53.0,0.1689088
53,-52.0,0.16953906
53,-51.0,0.16953906
53,-50.0,0.16953906
53,-48.0,0.1689088
53,-45.0,0.16953906
53,-44.0,0.17016931
53,-43.0,0.17142983
53,-42.0,0.17269035
53,-41.0,0.17206009
53,-40.0,0.17269035
53,-39.0,0.17332059
53,-38.0,0.17332059
53,-36.0,0.17395085
53,-33.0,0.17584163
53,-32.0,0.17647187
53,-31.0,0.17710213
53,-30.0,0.17836265
53,-29.0,0.17836265
53,-28.0,0.17836265
53,-27.0,0.17836265
53,-26.0,0.17899291
53,-24.0,0.18025342
53,-21.0,0.1821442
53,-20.0,0.1821442
53,-19.0,0.1821442
53,-18.0,0.18277445
53,-17.0,0.1821442
53,-16.0,0.1821442
53,-15.0,0.1821442
53,-14.0,0.18277445
53,-13.0,0.1821442
53,-12.0,0.18277445
53,-9.0,0.18277445
53,-7.0,0.1834047
53,-6.0,0.18403496
53,-5.0,0.18403496
53,-4.0,0.18466522
53,-3.0,0.18529548
53,-2.0,0.18529548
53,-1.0,0.18529548
53,0.0,0.18466522
53,3.0,0.18592574
53,4.0,0.18592574
53,5.0,0.186556
53,6.0,0.186556
53,7.0,0.186556
53,8.0,0.186556
53,9.0,0.1878165
53,10.0,0.1878165
53,12.0,0.1878165
53,15.0,0.1878165
53,16.0,0.1878165
53,17.0,0.1878165
53,18.0,0.18907702
53,19.0,0.18844676
53,20.0,0.18907702
53,21.0,0.18907702
53,22.0,0.18907702
53,24.0,0.18907702
53,27.0,0.19033752
53,28.0,0.19033752
53,29.0,0.19033752
53,30.0,0.19096778
53,31.0,0.19096778
53,32.0,0.19159804
53,33.0,0.19159804
53,34.0,0.19159804
53,35.0,0.19159804
53,36.0,0.19159804
53,37.0,0.19159804
53,38.0,0.1922283
53,39.0,0.1922283
53,40.0,0.1922283
53,41.0,0.19285856
53,42.0,0.19348882
53,43.0,0.19348882
53,44.0,0.19348882
53,45.0,0.19411907
53,46.0,0.19411907
53,47.0,0.19474933
53,48.0,0.19474933
53,49.0,0.19474933
53,50.0,0.19474933
53,51.0,0.19474933
53,52.0,0.19474933
53,53.0,0.19537959
53,54.0,0.19600983
53,55.0,0.19537959
53,56.0,0.19600983
53,57.0,0.19600983
53,58.0,0.1966401
53,59.0,0.1966401
53,60.0,0.1966401
53,61.0,0.1966401
53,62.0,0.19727035
53,63.0,0.19790062
53,64.0,0.19790062
53,65.0,0.19916111
53,66.0,0.19916111
53,67.0,0.19916111
53,68.0,0.19916111
53,69.0,0.19979139
53,70.0,0.19979139
53,71.0,0.20042163
53,72.0,0.20042163
53,73.0,0.20168215
53,74.0,0.20231241
53,75.0,0.20357293
53,76.0,0.20357293
53,77.0,0.20420317
53,78.0,0.20483345
53,79.0,0.20609394
53,80.0,0.20609394
53,81.0,0.20735446
53,82.0,0.20735446
53,83.0,0.20735446
53,84.0,0.20735446
53,85.0,0.20735446
53,86.0,0.20798472
53,87.0,0.20861498
53,88.0,0.20924523
53,89.0,0.20987548
53,90.0,0.21050575
53,91.0,0.211136
53,92.0,0.21176624
53,93.0,0.21239652
53,96.0,0.21491754
53,97.0,0.2155478
53,98.0,0.21617806
53,99.0,0.2168083
53,100.0,0.21743858
53,101.0,0.21869907
53,102.0,0.21995959
53,103.0,0.22058986
53,104.0,0.2212201
53,105.0,0.22248062
53,106.0,0.22311088
53,107.0,0.22374113
53,108.0,0.2243714
53,109.0,0.2256319
53,110.0,0.22752269
53,111.0,0.22878319
53,112.0,0.22941345
53,113.0,0.23067395
53,114.0,0.23193447
53,115.0,0.23319499
53,116.0,0.23382524
53,117.0,0.23508576
53,118.0,0.23634627
53,119.0,0.23760678
53,120.0,0.23823702
53,123.0,0.24264884
53,124.0,0.2432791
53,125.0,0.2445396
53,126.0,0.24580012
53,127.0,0.24580012
53,128.0,0.24706064
53,129.0,0.24832116
53,130.0,0.24958166
53,131.0,0.25084215
53,132.0,0.25084215
53,133.0,0.25147244
53,134.0,0.25210267
53,135.0,0.25273296
53,136.0,0.25399345
53,137.0,0.25588423
53,138.0,0.2565145
53,139.0,0.25714475
53,140.0,0.25714475
53,141.0,0.25777498
53,142.0,0.25777498
53,143.0,0.2590355
53,144.0,0.2590355
53,145.0,0.26029602
53,146.0,0.26092628
53,147.0,0.26155654
53,148.0,0.2621868
53,149.0,0.26281705
53,150.0,0.26407757
53,151.0,0.2647078
53,152.0,0.2653381
53,153.0,0.2665986
53,154.0,0.26722884
53,155.0,0.2678591
53,156.0,0.26848936
53,157.0,0.2703801
53,158.0,0.27290115
53,159.0,0.27479193
53,160.0,0.2766827
53,161.0,0.27857345
53,162.0,0.27920374
53,165.0,0.2873971
53,168.0,0.29369962
53,171.0,0.30252323
53,174.0,0.31134683
53,177.0,0.32206118
53,180.0,0.32836375
54,-216.0,0.09895031
54,-213.0,0.10147133
54,-210.0,0.103362106
54,-207.0,0.10525288
54,-204.0,0.10651338
54,-201.0,0.10966467
54,-200.0,0.11029493
54,-199.0,0.11029493
54,-198.0,0.10966467
54,-197.0,0.10903441
54,-196.0,0.10966467
54,-195.0,0.10966467
54,-194.0,0.10966467
54,-193.0,0.10966467
54,-192.0,0.10966467
54,-191.0,0.10966467
54,-190.0,0.10966467
54,-189.0,0.11029493
54,-188.0,0.11029493
54,-187.0,0.11092518
54,-186.0,0.11155544
54,-185.0,0.11155544
54,-184.0,0.11155544
54,-183.0,0.11155544
54,-182.0,0.11155544
54,-181.0,0.1121857
54,-180.0,0.1121857
54,-179.0,0.1121857
54,-178.0,0.1121857
54,-177.0,0.1121857
54,-176.0,0.11281595
54,-175.0,0.114076465
54,-174.0,0.114076465
54,-173.0,0.114076465
54,-172.0,0.114076465
54,-171.0,0.114076465
54,-170.0,0.114076465
54,-169.0,0.114706725
54,-168.0,0.114706725
54,-167.0,0.114076465
54,-166.0,0.11533698
54,-165.0,0.11596724
54,-164.0,0.116597496
54,-163.0,0.11785801
54,-162.0,0.12479083
54,-161.0,0.12731186
54,-160.0,0.12857237
54,-159.0,0.1310934
54,-158.0,0.13424468
54,-157.0,0.1355052
54,-156.0,0.1355052
54,-155.0,0.1355052
54,-154.0,0.13802622
54,-153.0,0.13802622
54,-152.0,0.13802622
54,-151.0,0.13865647
54,-150.0,0.13991699
54,-149.0,0.14180776
54,-148.0,0.14495905
54,-147.0,0.14495905
54,-146.0,0.14558929
54,-145.0,0.14748007
54,-144.0,0.14937085
54,-141.0,0.15000111
54,-138.0,0.15378264
54,-135.0,0.15378264
54,-132.0,0.15126161
54,-129.0,0.15063137
54,-126.0,0.14937085
54,-123.0,0.14937085
54,-120.0,0.14811033
54,-117.0,0.14874059
54,-114.0,0.15189187
54,-111.0,0.15504315
54,-108.0,0.1600852
54,-105.0,0.16260624
54,-102.0,0.1632365
54,-99.0,0.16512726
54,-96.0,0.16701803
54,-93.0,0.16638777
54,-90.0,0.16827855
54,-87.0,0.16827855
54,-84.0,0.16764829
54,-81.0,0.16764829
54,-80.0,0.16827855
54,-79.0,0.1689088
54,-78.0,0.1689088
54,-77.0,0.16953906
54,-76.0,0.16953906
54,-75.0,0.17016931
54,-74.0,0.16953906
54,-72.0,0.16953906
54,-69.0,0.1689088
54,-68.0,0.16953906
54,-67.0,0.16953906
54,-66.0,0.16953906
54,-65.0,0.16953906
54,-64.0,0.1689088
54,-63.0,0.1689088
54,-62.0,0.1689088
54,-60.0,0.16827855
54,-57.0,0.16827855
54,-56.0,0.16827855
54,-55.0,0.16827855
54,-54.0,0.1689088
54,-53.0,0.1689088
54,-52.0,0.16953906
54,-51.0,0.16953906
54,-50.0,0.16953906
54,-48.0,0.1689088
54,-45.0,0.16953906
54,-44.0,0.17016931
54,-43.0,0.17142983
54,-42.0,0.17269035
54,-41.0,0.17206009
54,-40.0,0.17269035
54,-39.0,0.17332059
54,-38.0,0.17332059
54,-36.0,0.17395085
54,-33.0,0.17584163
54,-32.0,0.17647187
54,-31.0,0.17710213
54,-30.0,0.17836265
54,-29.0,0.17836265
54,-28.0,0.17836265
54,-27.0,0.17836265
54,-26.0,0.17899291
54,-24.0,0.18025342
54,-21.0,0.1821442
54,-20.0,0.1821442
54,-19.0,0.1821442
54,-18.0,0.18277445
54,-17.0,0.1821442
54,-16.0,0.1821442
54,-15.0,0.1821442
54,-14.0,0.18277445
54,-13.0,0.1821442
54,-12.0,0.18277445
54,-9.0,0.18277445
54,-7.0,0.1834047
54,-6.0,0.18403496
54,-5.0,0.18403496
54,-4.0,0.18466522
54,-3.0,0.18529548
54,-2.0,0.18529548
54,-1.0,0.18529548
54,0.0,0.18466522
54,3.0,0.18592574
54,4.0,0.18592574
54,5.0,0.186556
54,6.0,0.186556
54,7.0,0.186556
54,8.0,0.186556
54,9.0,0.1878165
54,10.0,0.1878165
54,12.0,0.1878165
54,15.0,0.1878165
54,16.0,0.1878165
54,17.0,0.1878165
54,18.0,0.18907702
54,19.0,0.18844676
54,20.0,0.18907702
54,21.0,0.18907702
54,22.0,0.18907702
54,24.0,0.18907702
54,27.0,0.19033752
54,28.0,0.19033752
54,29.0,0.19033752
54,30.0,0.19096778
54,31.0,0.19096778
54,32.0,0.19159804
54,33.0,0.19159804
54,34.0,0.19159804
54,35.0,0.19159804
54,36.0,0.19159804
54,37.0,0.19159804
54,38.0,0.1922283
54,39.0,0.1922283
54,40.0,0.1922283
54,41.0,0.19285856
54,42.0,0.19348882
54,43.0,0.19348882
54,44.0,0.19348882
54,45.0,0.19411907
54,46.0,0.19411907
54,47.0,0.19474933
54,48.0,0.19474933
54,49.0,0.19474933
54,50.0,0.19474933
54,51.0,0.19474933
54,52.0,0.19474933
54,53.0,0.19537959
54,54.0,0.19600983
54,55.0,0.19537959
54,56.0,0.19600983
54,57.0,0.19600983
54,58.0,0.1966401
54,59.0,0.1966401
54,60.0,0.1966401
54,61.0,0.1966401
54,62.0,0.19727035
54,63.0,0.19790062
54,64.0,0.19790062
54,65.0,0.19916111
54,66.0,0.19916111
54,67.0,0.19916111
54,68.0,0.19916111
54,69.0,0.19979139
54,70.0,0.19979139
54,71.0,0.20042163
54,72.0,0.20042163
54,73.0,0.20168215
54,74.0,0.20231241
54,75.0,0.20357293
54,76.0,0.20357293
54,77.0,0.20420317
54,78.0,0.20483345
54,79.0,0.20609394
54,80.0,0.20609394
54,81.0,0.20735446
54,82.0,0.20735446
54,83.0,0.20735446
54,84.0,0.20735446
54,85.0,0.20735446
54,86.0,0.20798472
54,87.0,0.20861498
54,88.0,0.20924523
54,89.0,0.20987548
54,90.0,0.21050575
54,91.0,0.211136
54,92.0,0.21176624
54,93.0,0.21239652
54,96.0,0.21491754
54,97.0,0.2155478
54,98.0,0.21617806
54,99.0,0.2168083
54,100.0,0.21743858
54,101.0,0.21869907
54,102.0,0.21995959
54,103.0,0.22058986
54,104.0,0.2212201
54,105.0,0.22248062
54,106.0,0.22311088
54,107.0,0.22374113
54,108.0,0.2243714
54,109.0,0.2256319
54,110.0,0.22752269
54,111.0,0.22878319
54,112.0,0.22941345
54,113.0,0.23067395
54,114.0,0.23193447
54,115.0,0.23319499
54,116.0,0.23382524
54,117.0,0.23508576
54,118.0,0.23634627
54,119.0,0.23760678
54,120.0,0.23823702
54,123.0,0.24264884
54,124.0,0.2432791
54,125.0,0.2445396
54,126.0,0.24580012
54,127.0,0.24580012
54,128.0,0.24706064
54,129.0,0.24832116
54,130.0,0.24958166
54,131.0,0.25084215
54,132.0,0.25084215
54,133.0,0.25147244
54,134.0,0.25210267
54,135.0,0.25273296
54,136.0,0.25399345
54,137.0,0.25588423
54,138.0,0.2565145
54,139.0,0.25714475
54,140.0,0.25714475
54,141.0,0.25777498
54,142.0,0.25777498
54,143.0,0.2590355
54,144.0,0.2590355
54,145.0,0.26029602
54,146.0,0.26092628
54,147.0,0.26155654
54,148.0,0.2621868
54,149.0,0.26281705
54,150.0,0.26407757
54,151.0,0.2647078
54,152.0,0.2653381
54,153.0,0.2665986
54,154.0,0.26722884
54,155.0,0.2678591
54,156.0,0.26848936
54,157.0,0.2703801
54,158.0,0.27290115
54,159.0,0.27479193
54,160.0,0.2766827
54,161.0,0.27857345
54,162.0,0.27920374
54,165.0,0.2873971
54,168.0,0.29369962
54,171.0,0.30252323
54,174.0,0.31134683
54,177.0,0.32206118
54,180.0,0.32836375
55,-216.0,0.09895031
55,-213.0,0.10147133
55,-210.0,0.103362106
55,-207.0,0.10525288
55,-204.0,0.10651338
55,-201.0,0.10966467
55,-200.0,0.11029493
55,-199.0,0.11029493
55,-198.0,0.10966467
55,-197.0,0.10903441
55,-196.0,0.10966467
55,-195.0,0.10966467
55,-194.0,0.10966467
55,-193.0,0.10966467
55,-192.0,0.10966467
55,-191.0,0.10966467
55,-190.0,0.10966467
55,-189.0,0.11029493
55,-188.0,0.11029493
55,-187.0,0.11092518
55,-186.0,0.11155544
55,-185.0,0.11155544
55,-184.0,0.11155544
55,-183.0,0.11155544
55,-182.0,0.11155544
55,-181.0,0.1121857
55,-180.0,0.1121857
55,-179.0,0.1121857
55,-178.0,0.1121857
55,-177.0,0.1121857
55,-176.0,0.11281595
55,-175.0,0.114076465
55,-174.0,0.114076465
55,-173.0,0.114076465
55,-172.0,0.114076465
55,-171.0,0.114076465
55,-170.0,0.114076465
55,-169.0,0.114706725
55,-168.0,0.114706725
55,-167.0,0.114076465
55,-166.0,0.11533698
55,-165.0,0.11596724
55,-164.0,0.116597496
55,-163.0,0.11785801
55,-162.0,0.12479083
55,-161.0,0.12731186
55,-160.0,0.12857237
55,-159.0,0.1310934
55,-158.0,0.13424468
55,-157.0,0.1355052
55,-156.0,0.1355052
55,-155.0,0.1355052
55,-154.0,0.13802622
55,-153.0,0.13802622
55,-152.0,0.13802622
55,-151.0,0.13865647
55,-150.0,0.13991699
55,-149.0,0.14180776
55,-148.0,0.14495905
55,-147.0,0.14495905
55,-146.0,0.14558929
55,-145.0,0.14748007
55,-144.0,0.14937085
55,-141.0,0.15000111
55,-138.0,0.15378264
55,-135.0,0.15378264
55,-132.0,0.15126161
55,-129.0,0.15063137
55,-126.0,0.14937085
55,-123.0,0.14937085
55,-120.0,0.14811033
55,-117.0,0.14874059
55,-114.0,0.15189187
55,-111.0,0.15504315
55,-108.0,0.1600852
55,-105.0,0.16260624
55,-102.0,0.1632365
55,-99.0,0.16512726
55,-96.0,0.16701803
55,-93.0,0.16638777
55,-90.0,0.16827855
55,-87.0,0.16827855
55,-84.0,0.16764829
55,-81.0,0.16764829
55,-80.0,0.16827855
55,-79.0,0.1689088
55,-78.0,0.1689088
55,-77.0,0.16953906
55,-76.0,0.16953906
55,-75.0,0.17016931
55,-74.0,0.16953906
55,-72.0,0.16953906
55,-69.0,0.1689088
55,-68.0,0.16953906
55,-67.0,0.16953906
55,-66.0,0.16953906
55,-65.0,0.16953906
55,-64.0,0.1689088
55,-63.0,0.1689088
55,-62.0,0.1689088
55,-60.0,0.16827855
55,-57.0,0.16827855
55,-56.0,0.16827855
55,-55.0,0.16827855
55,-54.0,0.1689088
55,-53.0,0.1689088
55,-52.0,0.16953906
55,-51.0,0.16953906
55,-50.0,0.16953906
55,-48.0,0.1689088
55,-45.0,0.16953906
55,-44.0,0.17016931
55,-43.0,0.17142983
55,-42.0,0.17269035
55,-41.0,0.17206009
55,-40.0,0.17269035
55,-39.0,0.17332059
55,-38.0,0.17332059
55,-36.0,0.17395085
55,-33.0,0.17584163
55,-32.0,0.17647187
55,-31.0,0.17710213
55,-30.0,0.17836265
55,-29.0,0.17836265
55,-28.0,0.17836265
55,-27.0,0.17836265
55,-26.0,0.17899291
55,-24.0,0.18025342
55,-21.0,0.1821442
55,-20.0,0.1821442
55,-19.0,0.1821442
55,-18.0,0.18277445
55,-17.0,0.1821442
55,-16.0,0.1821442
55,-15.0,0.1821442
55,-14.0,0.18277445
55,-13.0,0.1821442
55,-12.0,0.18277445
55,-9.0,0.18277445
55,-7.0,0.1834047
55,-6.0,0.18403496
55,-5.0,0.18403496
55,-4.0,0.18466522
55,-3.0,0.18529548
55,-2.0,0.18529548
55,-1.0,0.18529548
55,0.0,0.18466522
55,3.0,0.18592574
55,4.0,0.18592574
55,5.0,0.186556
55,6.0,0.186556
55,7.0,0.186556
55,8.0,0.186556
55,9.0,0.1878165
55,10.0,0.1878165
55,12.0,0.1878165
55,15.0,0.1878165
55,16.0,0.1878165
55,17.0,0.1878165
55,18.0,0.18907702
55,19.0,0.18844676
55,20.0,0.18907702
55,21.0,0.18907702
55,22.0,0.18907702
55,24.0,0.18907702
55,27.0,0.19033752
55,28.0,0.19033752
55,29.0,0.19033752
55,30.0,0.19096778
55,31.0,0.19096778
55,32.0,0.19159804
55,33.0,0.19159804
55,34.0,0.19159804
55,35.0,0.19159804
55,36.0,0.19159804
55,37.0,0.19159804
55,38.0,0.1922283
55,39.0,0.1922283
55,40.0,0.1922283
55,41.0,0.19285856
55,42.0,0.19348882
55,43.0,0.19348882
55,44.0,0.19348882
55,45.0,0.19411907
55,46.0,0.19411907
55,47.0,0.19474933
55,48.0,0.19474933
55,49.0,0.19474933
55,50.0,0.19474933
55,51.0,0.19474933
55,52.0,0.19474933
55,53.0,0.19537959
55,54.0,0.19600983
55,55.0,0.19537959
55,56.0,0.19600983
55,57.0,0.19600983
55,58.0,0.1966401
55,59.0,0.1966401
55,60.0,0.1966401
55,61.0,0.1966401
55,62.0,0.19727035
55,63.0,0.19790062
55,64.0,0.19790062
55,65.0,0.19916111
55,66.0,0.19916111
55,67.0,0.19916111
55,68.0,0.19916111
55,69.0,0.19979139
55,70.0,0.19979139
55,71.0,0.20042163
55,72.0,0.20042163
55,73.0,0.20168215
55,74.0,0.20231241
55,75.0,0.20357293
55,76.0,0.20357293
55,77.0,0.20420317
55,78.0,0.20483345
55,79.0,0.20609394
55,80.0,0.20609394
55,81.0,0.20735446
55,82.0,0.20735446
55,83.0,0.20735446
55,84.0,0.20735446
55,85.0,0.20735446
55,86.0,0.20798472
55,87.0,0.20861498
55,88.0,0.20924523
55,89.0,0.20987548
55,90.0,0.21050575
55,91.0,0.211136
55,92.0,0.21176624
55,93.0,0.21239652
55,96.0,0.21491754
55,97.0,0.2155478
55,98.0,0.21617806
55,99.0,0.2168083
55,100.0,0.21743858
55,101.0,0.21869907
55,102.0,0.21995959
55,103.0,0.22058986
55,104.0,0.2212201
55,105.0,0.22248062
55,106.0,0.22311088
55,107.0,0.22374113
55,108.0,0.2243714
55,109.0,0.2256319
55,110.0,0.22752269
55,111.0,0.22878319
55,112.0,0.22941345
55,113.0,0.23067395
55,114.0,0.23193447
55,115.0,0.23319499
55,116.0,0.23382524
55,117.0,0.23508576
55,118.0,0.23634627
55,119.0,0.23760678
55,120.0,0.23823702
55,123.0,0.24264884
55,124.0,0.2432791
55,125.0,0.2445396
55,126.0,0.24580012
55,127.0,0.24580012
55,128.0,0.24706064
55,129.0,0.24832116
55,130.0,0.24958166
55,131.0,0.25084215
55,132.0,0.25084215
55,133.0,0.25147244
55,134.0,0.25210267
55,135.0,0.25273296
55,136.0,0.25399345
55,137.0,0.25588423
55,138.0,0.2565145
55,139.0,0.25714475
55,140.0,0.25714475
55,141.0,0.25777498
55,142.0,0.25777498
55,143.0,0.2590355
55,144.0,0.2590355
55,145.0,0.26029602
55,146.0,0.26092628
55,147.0,0.26155654
55,148.0,0.2621868
55,149.0,0.26281705
55,150.0,0.26407757
55,151.0,0.2647078
55,152.0,0.2653381
55,153.0,0.2665986
55,154.0,0.26722884
55,155.0,0.2678591
55,156.0,0.26848936
55,157.0,0.2703801
55,158.0,0.27290115
55,159.0,0.27479193
55,160.0,0.2766827
55,161.0,0.27857345
55,162.0,0.27920374
55,165.0,0.2873971
55,168.0,0.29369962
55,171.0,0.30252323
55,174.0,0.31134683
55,177.0,0.32206118
55,180.0,0.32836375
56,-216.0,0.09895031
56,-213.0,0.10147133
56,-210.0,0.103362106
56,-207.0,0.10525288
56,-204.0,0.10651338
56,-201.0,0.10966467
56,-200.0,0.11029493
56,-199.0,0.11029493
56,-198.0,0.10966467
56,-197.0,0.10903441
56,-196.0,0.10966467
56,-195.0,0.10966467
56,-194.0,0.10966467
56,-193.0,0.10966467
56,-192.0,0.10966467
56,-191.0,0.10966467
56,-190.0,0.10966467
56,-189.0,0.11029493
56,-188.0,0.11029493
56,-187.0,0.11092518
56,-186.0,0.11155544
56,-185.0,0.11155544
56,-184.0,0.11155544
56,-183.0,0.11155544
56,-182.0,0.11155544
56,-181.0,0.1121857
56,-180.0,0.1121857
56,-179.0,0.1121857
56,-178.0,0.1121857
56,-177.0,0.1121857
56,-176.0,0.11281595
56,-175.0,0.114076465
56,-174.0,0.114076465
56,-173.0,0.114076465
56,-172.0,0.114076465
56,-171.0,0.114076465
56,-170.0,0.114076465
56,-169.0,0.114706725
56,-168.0,0.114706725
56,-167.0,0.114076465
56,-166.0,0.11533698
56,-165.0,0.11596724
56,-164.0,0.116597496
56,-163.0,0.11785801
56,-162.0,0.12479083
56,-161.0,0.12731186
56,-160.0,0.12857237
56,-159.0,0.1310934
56,-158.0,0.13424468
56,-157.0,0.1355052
56,-156.0,0.1355052
56,-155.0,0.1355052
56,-154.0,0.13802622
56,-153.0,0.13802622
56,-152.0,0.13802622
56,-151.0,0.13865647
56,-150.0,0.13991699
56,-149.0,0.14180776
56,-148.0,0.14495905
56,-147.0,0.14495905
56,-146.0,0.14558929
56,-145.0,0.14748007
56,-144.0,0.14937085
56,-141.0,0.15000111
56,-138.0,0.15378264
56,-135.0,0.15378264
56,-132.0,0.15126161
56,-129.0,0.15063137
56,-126.0,0.14937085
56,-123.0,0.14937085
56,-120.0,0.14811033
56,-117.0,0.14874059
56,-114.0,0.15189187
56,-111.0,0.15504315
56,-108.0,0.1600852
56,-105.0,0.16260624
56,-102.0,0.1632365
56,-99.0,0.16512726
56,-96.0,0.16701803
56,-93.0,0.16638777
56,-90.0,0.16827855
56,-87.0,0.16827855
56,-84.0,0.16764829
56,-81.0,0.16764829
56,-80.0,0.16827855
56,-79.0,0.1689088
56,-78.0,0.1689088
56,-77.0,0.16953906
56,-76.0,0.16953906
56,-75.0,0.17016931
56,-74.0,0.16953906
56,-72.0,0.16953906
56,-69.0,0.1689088
56,-68.0,0.16953906
56,-67.0,0.16953906
56,-66.0,0.16953906
56,-65.0,0.16953906
56,-64.0,0.1689088
56,-63.0,0.1689088
56,-62.0,0.1689088
56,-60.0,0.16827855
56,-57.0,0.16827855
56,-56.0,0.16827855
56,-55.0,0.16827855
56,-54.0,0.1689088
56,-53.0,0.1689088
56,-52.0,0.16953906
56,-51.0,0.16953906
56,-50.0,0.16953906
56,-48.0,0.1689088
56,-45.0,0.16953906
56,-44.0,0.17016931
56,-43.0,0.17142983
56,-42.0,0.17269035
56,-41.0,0.17206009
56,-40.0,0.17269035
56,-39.0,0.17332059
56,-38.0,0.17332059
56,-36.0,0.17395085
56,-33.0,0.17584163
56,-32.0,0.17647187
56,-31.0,0.17710213
56,-30.0,0.17836265
56,-29.0,0.17836265
56,-28.0,0.17836265
56,-27.0,0.17836265
56,-26.0,0.17899291
56,-24.0,0.18025342
56,-21.0,0.1821442
56,-20.0,0.1821442
56,-19.0,0.1821442
56,-18.0,0.18277445
56,-17.0,0.1821442
56,-16.0,0.1821442
56,-15.0,0.1821442
56,-14.0,0.18277445
56,-13.0,0.1821442
56,-12.0,0.18277445
56,-9.0,0.18277445
56,-7.0,0.1834047
56,-6.0,0.18403496
56,-5.0,0.18403496
56,-4.0,0.18466522
56,-3.0,0.18529548
56,-2.0,0.18529548
56,-1.0,0.18529548
56,0.0,0.18466522
56,3.0,0.18592574
56,4.0,0.18592574
56,5.0,0.186556
56,6.0,0.186556
56,7.0,0.186556
56,8.0,0.186556
56,9.0,0.1878165
56,10.0,0.1878165
56,12.0,0.1878165
56,15.0,0.1878165
56,16.0,0.1878165
56,17.0,0.1878165
56,18.0,0.18907702
56,19.0,0.18844676
56,20.0,0.18907702
